"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Cornell","10.5063/aa/golo.5.6","dois","10.5063/aa/golo.5.6","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/golo.5.6",8,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-05T23:23:35.000Z","2012-11-05T23:23:37.000Z","2012","2020-06-29T06:50:51.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/ithacatres.1.1","dois","10.5063/aa/ithacatres.1.1","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/IthacaTRES.1.1",8,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-05T23:57:04.000Z","2012-11-05T23:57:05.000Z","2012","2020-06-29T06:51:35.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.4.1","dois","10.5063/aa/myrashulman.4.1","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.4.1",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:19.000Z","2012-11-06T01:04:20.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.4.2","dois","10.5063/aa/myrashulman.4.2","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.4.2",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:23.000Z","2012-11-06T01:04:25.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.10","dois","10.5063/aa/myrashulman.6.10","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.10",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:31.000Z","2012-11-06T01:04:33.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.11","dois","10.5063/aa/myrashulman.6.11","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.11",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:36.000Z","2012-11-06T01:04:37.000Z","2012","2020-06-29T06:53:32.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.12","dois","10.5063/aa/myrashulman.6.12","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.12",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:40.000Z","2012-11-06T01:04:42.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.13","dois","10.5063/aa/myrashulman.6.13","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.13",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:44.000Z","2012-11-06T01:04:46.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.14","dois","10.5063/aa/myrashulman.6.14","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.14",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:48.000Z","2012-11-06T01:04:50.000Z","2012","2020-06-29T06:53:31.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.3","dois","10.5063/aa/myrashulman.6.3","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.3",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:52.000Z","2012-11-06T01:04:53.000Z","2012","2020-06-29T06:53:32.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.6","dois","10.5063/aa/myrashulman.6.6","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.6",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:04:56.000Z","2012-11-06T01:04:58.000Z","2012","2020-06-29T06:53:32.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.7","dois","10.5063/aa/myrashulman.6.7","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.7",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:05:00.000Z","2012-11-06T01:05:02.000Z","2012","2020-06-29T06:53:32.000Z","cdl.ucsb","clients",NA
"Cornell","10.5063/aa/myrashulman.6.9","dois","10.5063/aa/myrashulman.6.9","KNB Data Repository",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://knb.ecoinformatics.org/view/doi:10.5063/AA/MyraShulman.6.9",4,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-11-06T01:05:04.000Z","2012-11-06T01:05:06.000Z","2012","2020-06-29T06:53:32.000Z","cdl.ucsb","clients",NA
"Cornell","10.5061/dryad.jv2hd","dois","10.5061/dryad.jv2hd","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.jv2hd",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,97,22,1,1,1,0,0,0,"2012-11-09T15:43:21Z","2012-11-09T15:43:21Z",NA,"2022-06-01T10:05:08Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.21nf3","dois","10.5061/dryad.21nf3","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.21nf3",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,533,157,1,1,37,0,0,0,"2012-11-21T20:40:21Z","2012-11-21T20:40:21Z",NA,"2022-06-01T19:42:37Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.rm266","dois","10.5061/dryad.rm266","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.rm266",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,70,3,1,1,1,0,0,0,"2013-01-02T19:42:28Z","2013-01-02T19:42:29Z",NA,"2022-06-01T03:10:46Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.ns341","dois","10.5061/dryad.ns341","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.ns341",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,266,58,1,1,6,0,0,0,"2013-01-11T19:33:58Z","2013-01-11T19:34:00Z",NA,"2022-05-31T20:35:52Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.9tb07","dois","10.5061/dryad.9tb07","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.9tb07",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,758,256,1,1,2,0,0,0,"2013-01-11T20:30:12Z","2013-01-11T20:30:13Z",NA,"2022-06-01T19:45:55Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.v66p0","dois","10.5061/dryad.v66p0","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.v66p0",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,422,147,1,1,1,0,0,0,"2013-02-04T16:57:03Z","2013-02-04T16:57:05Z",NA,"2022-05-31T23:18:14Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.rr387","dois","10.5061/dryad.rr387","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.rr387",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,237,70,1,1,3,0,0,0,"2013-02-04T17:47:32Z","2013-02-04T17:47:34Z",NA,"2022-06-01T02:59:15Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.0nj49","dois","10.5061/dryad.0nj49","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.0nj49",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,490,179,1,1,2,0,0,0,"2013-02-04T19:11:59Z","2013-02-04T19:12:14Z",NA,"2022-06-01T19:47:09Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.m23c7","dois","10.5061/dryad.m23c7","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.m23c7",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,66,6,1,1,2,0,0,0,"2013-02-12T17:10:25Z","2013-02-12T17:10:27Z",NA,"2022-06-01T14:30:20Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.76dc8","dois","10.5061/dryad.76dc8","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.76dc8",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,33,2,1,1,14,0,0,0,"2013-02-19T15:39:54Z","2013-02-19T15:39:56Z",NA,"2022-05-31T22:56:48Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.58qt0","dois","10.5061/dryad.58qt0","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.58qt0",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,131,46,1,1,4,0,0,0,"2013-03-08T18:33:23Z","2013-03-08T18:33:24Z",NA,"2022-06-01T10:15:40Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.qn57t","dois","10.5061/dryad.qn57t","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.qn57t",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,177,33,1,1,3,0,0,0,"2013-03-08T19:08:27Z","2013-03-08T19:08:29Z",NA,"2022-06-01T19:48:58Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.kn543","dois","10.5061/dryad.kn543","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.kn543",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,198,59,1,1,1,0,0,0,"2013-03-22T17:52:29Z","2013-03-22T17:52:31Z",NA,"2022-06-01T19:49:49Z","dryad.dryad","clients",NA
"Cornell","10.5061/dryad.fb782","dois","10.5061/dryad.fb782","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.fb782",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,127,35,1,1,1,0,0,0,"2013-04-10T15:22:20Z","2013-04-10T15:22:21Z",NA,"2022-06-01T19:50:58Z","dryad.dryad","clients",NA
