"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Virginia Tech","10.15787/vtt17p4x","dois","10.15787/vtt17p4x","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/GLHAQP",7,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:29Z","2015-05-06T13:40:31Z",NA,"2020-08-19T19:46:25Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt13w20","dois","10.15787/vtt13w20","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2017,NA,"DATA","misc","dataset","Dataset","Dataset/Excel spreadsheet with event detail table from InSight (September 2014 release), MP4 forward video files for said events, CSV files with time series data for said events","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OJSKMF",11,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:36Z","2015-05-06T13:40:37Z",NA,"2020-08-19T19:46:25Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt10599","dois","10.15787/vtt10599","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/RCXYJV",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:43Z","2015-05-06T13:40:44Z",NA,"2020-08-19T19:46:26Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1vc7c","dois","10.15787/vtt1vc7c","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/WH9NZM",6,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-27T14:08:05Z","2015-05-27T14:08:06Z",NA,"2020-08-19T19:51:48Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1qp47","dois","10.15787/vtt1qp47","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Eye glance data; Front, Rear, Hands and Face video streams; Facial landmark annotations, Geometric method head rotation estimates; Mask head rotation estimates; Vehicle kinematics","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/QSFIIG",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-06-04T02:13:50Z","2015-06-04T02:13:52Z",NA,"2020-08-19T19:54:19Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1kw29","dois","10.15787/vtt1kw29","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Forward and rearward video (H264 encoded with mp4 wrapper), csv files for time series variables, xls files for participant demographic information, xlsx file for data dictionary.","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/LKNO2X",14,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-06-12T11:51:16Z","2015-06-12T11:51:17Z",NA,"2020-08-19T19:57:08Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.8q78n","dois","10.5061/dryad.8q78n","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.8q78n",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,157,29,1,1,1,0,0,0,"2015-07-01T13:36:47Z","2015-07-01T13:36:48Z",NA,"2022-06-01T14:28:35Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.2ds6h","dois","10.5061/dryad.2ds6h","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2ds6h",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,156,33,1,1,4,0,0,0,"2015-07-15T14:53:41Z","2015-07-15T14:53:42Z",NA,"2022-06-01T12:15:59Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.mq8r2","dois","10.5061/dryad.mq8r2","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.mq8r2",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,202,46,1,1,1,0,0,0,"2015-08-13T18:45:45Z","2015-08-13T18:45:46Z",NA,"2022-05-31T22:32:04Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.4ht07","dois","10.5061/dryad.4ht07","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4ht07",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,194,41,1,1,7,0,0,0,"2015-08-24T16:37:00Z","2015-08-24T16:37:01Z",NA,"2022-06-01T21:15:35Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.3n2j5","dois","10.5061/dryad.3n2j5","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.3n2j5",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,140,44,1,1,12,0,0,0,"2015-08-24T17:51:50Z","2015-08-24T17:51:51Z",NA,"2022-06-01T00:28:20Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.j4489","dois","10.5061/dryad.j4489","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j4489",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,167,8,1,1,1,0,0,0,"2015-09-22T14:02:03Z","2015-09-22T14:02:04Z",NA,"2022-06-01T02:40:31Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1g59m","dois","10.15787/vtt1g59m","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/VM5QXR",15,NA,NA,TRUE,"findable",NA,0,0,2,0,0,0,0,0,"2015-10-30T18:29:36Z","2015-10-30T18:29:37Z",NA,"2020-08-19T21:10:55Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.hp0vd","dois","10.5061/dryad.hp0vd","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hp0vd",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,94,10,1,1,1,0,0,0,"2015-11-06T19:42:17Z","2015-11-06T19:42:18Z",NA,"2022-06-01T09:17:05Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.mk649","dois","10.5061/dryad.mk649","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.mk649",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,110,7,1,1,1,0,0,0,"2015-11-18T17:28:52Z","2015-11-18T17:28:53Z",NA,"2022-06-01T09:24:09Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1bc7p","dois","10.15787/vtt1bc7p","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data for 10 Locations, Excel File with Subsets of Trip Summaries, Vehicle and Driver Questionnaires","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OKDEFU",4,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T16:46:12Z","2015-12-04T16:46:13Z",NA,"2020-08-19T21:56:12Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt16p4j","dois","10.15787/vtt16p4j","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data, Excel File with Subsets of Events Detail, Trip Summary, Vehicle Detail and Driver Questionnaires Tables","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/MINAXO",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T16:54:58Z","2015-12-04T16:54:59Z",NA,"2020-08-19T21:56:13Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1301s","dois","10.15787/vtt1301s","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data, Clipped Forward Video, and Clipped Rear Video","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OKDEFU",6,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T17:04:54Z","2015-12-04T17:04:55Z",NA,"2020-08-19T21:56:21Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1z59x","dois","10.15787/vtt1z59x","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/TE3UOG",11,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-07T18:09:17Z","2015-12-07T18:09:18Z",NA,"2020-08-19T21:56:29Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1tg6s","dois","10.15787/vtt1tg6s","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/XDE0VR",7,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-09T21:38:45Z","2015-12-09T21:38:46Z",NA,"2020-08-19T21:57:23Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1pp4v","dois","10.15787/vtt1pp4v","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SGBQ0L",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-11T03:43:56Z","2015-12-11T03:43:58Z",NA,"2020-08-19T21:58:21Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.s30t4","dois","10.5061/dryad.s30t4","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.s30t4",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,278,38,1,1,3,0,0,0,"2016-01-05T17:15:18Z","2016-01-05T17:15:19Z",NA,"2022-06-01T15:52:02Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.88354","dois","10.5061/dryad.88354","Dryad",NA,NA,NA,NA,NA,NA,NA,2017,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.88354",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,498,131,1,1,1,0,0,0,"2016-01-08T23:37:46Z","2016-01-08T23:37:47Z",NA,"2022-06-01T15:57:54Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.vm142","dois","10.5061/dryad.vm142","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.vm142",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,412,143,1,1,14,0,0,0,"2016-01-14T15:49:08Z","2016-01-14T15:49:09Z",NA,"2022-05-31T20:55:58Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.cq983","dois","10.5061/dryad.cq983","Dryad",NA,NA,NA,NA,NA,NA,NA,2017,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.cq983",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,124,18,1,1,6,0,0,0,"2016-01-19T16:30:03Z","2016-01-19T16:30:04Z",NA,"2022-06-01T07:26:37Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1k013","dois","10.15787/vtt1k013","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Event detail table,Forward and rear video,Time series data","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SS1UBM",15,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:14:14Z","2016-02-05T18:14:15Z",NA,"2020-08-19T22:10:52Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1f597","dois","10.15787/vtt1f597","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2016,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BPY3DQ",10,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:53:08Z","2016-02-05T18:53:09Z",NA,"2020-08-19T22:10:54Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.r8p34","dois","10.5061/dryad.r8p34","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.r8p34",50,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,24,4,1,1,1,0,0,0,"2016-02-10T16:32:52Z","2016-02-10T16:32:53Z",NA,"2022-06-01T14:27:36Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt19g63","dois","10.15787/vtt19g63","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/IVOSA8",1,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-12T16:35:39Z","2016-02-12T16:35:40Z",NA,"2020-08-19T22:12:44Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.375dk","dois","10.5061/dryad.375dk","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.375dk",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,375,72,1,1,1,0,0,0,"2016-02-15T15:29:51Z","2016-02-15T15:29:52Z",NA,"2022-06-01T03:52:10Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt15p45","dois","10.15787/vtt15p45","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2016,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BG8KSZ",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-17T15:55:28Z","2016-02-17T15:55:29Z",NA,"2020-08-19T22:14:16Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.7cq0k","dois","10.5061/dryad.7cq0k","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7cq0k",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,121,24,1,1,1,0,0,0,"2016-02-18T15:44:58Z","2016-02-18T15:44:59Z",NA,"2022-05-31T23:26:17Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1201d","dois","10.15787/vtt1201d","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/ALEXMI",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-04T14:35:51Z","2016-03-04T14:35:53Z",NA,"2020-09-18T09:29:05Z","vt.vttidata","clients",NA
